Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2018,II,Opuntia spp.,,Caryophyllales,Cactaceae,Opuntia,US,CU,,,2,dried plants,,G,W
2018,II,Opuntia stricta,,Caryophyllales,Cactaceae,Opuntia,US,CU,,,5,dried plants,,G,W
2018,II,Opuntia triacantha,,Caryophyllales,Cactaceae,Opuntia,US,CU,,,2,dried plants,,G,W
2018,II,Pilosocereus spp.,,Caryophyllales,Cactaceae,Pilosocereus,MX,CU,,,1,dried plants,,G,W
2018,II,Pilosocereus spp.,,Caryophyllales,Cactaceae,Pilosocereus,US,CU,,,1,dried plants,,G,W
2018,II,Selenicereus grandiflorus,,Caryophyllales,Cactaceae,Selenicereus,MX,CU,,,2,dried plants,,G,W
2018,II,Selenicereus grandiflorus,,Caryophyllales,Cactaceae,Selenicereus,US,CU,,,2,dried plants,,G,W
2018,II,Alluaudia procera,,Caryophyllales,Didiereaceae,Alluaudia,FR,MG,,2,,live,,G,A
2018,II,Didierea madagascariensis,,Caryophyllales,Didiereaceae,Didierea,FR,MG,,2,,live,,G,A
2018,II,Didierea trollii,,Caryophyllales,Didiereaceae,Didierea,FR,MG,,2,,live,,G,A
2018,II,Aloe arborescens,,Liliales,Liliaceae,Aloe,CN,ZA,,,20,live,,G,A
2018,II,Aloe castanea,,Liliales,Liliaceae,Aloe,CN,ZA,,,20,live,,G,A
2018,II,Aloe marlothii,,Liliales,Liliaceae,Aloe,CN,ZA,,,20,live,,G,A
2018,II,Aloe striata,,Liliales,Liliaceae,Aloe,CN,ZA,,,20,live,,G,A
2018,II,Aloe suprafoliata,,Liliales,Liliaceae,Aloe,CN,ZA,,,20,live,,G,A
2018,II,Aloe tenuior,,Liliales,Liliaceae,Aloe,CN,ZA,,,20,live,,G,A
2018,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,GB,KH,,1,,live,,G,W
2018,II,Angraecum spp.,,Orchidales,Orchidaceae,Angraecum,CH,FR,,,1,cultures,,G,A
2018,II,Bulbophyllum spp.,,Orchidales,Orchidaceae,Bulbophyllum,GB,KH,,30,,live,,G,W
2018,II,Cleisostoma spp.,,Orchidales,Orchidaceae,Cleisostoma,GB,KH,,14,,live,,G,W
2018,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,GB,KH,,6,,live,,G,W
2018,II,Crepidium spp.,,Orchidales,Orchidaceae,Crepidium,GB,KH,,9,,live,,G,W
2018,II,Crepidium spp.,,Orchidales,Orchidaceae,Crepidium,GB,KH,,3,,specimens,,G,W
2018,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,GB,KH,,11,,live,,G,W
2018,II,Dendrobium hybrid,,Orchidales,Orchidaceae,Dendrobium,SG,MY,,,160650,live,,G,A
2018,II,Dendrobium parthenium,,Orchidales,Orchidaceae,Dendrobium,SG,MY,,,100,cultures,,G,A
2018,II,Eria spp.,,Orchidales,Orchidaceae,Eria,GB,KH,,13,,live,,G,W
2018,II,Goodyera spp.,,Orchidales,Orchidaceae,Goodyera,GB,KH,,5,,live,,G,W
2018,II,Goodyera spp.,,Orchidales,Orchidaceae,Goodyera,GB,KH,,1,,specimens,,G,W
2018,II,Habenaria spp.,,Orchidales,Orchidaceae,Habenaria,GB,KH,,4,,live,,G,W
2018,II,Lycaste virginalis,,Orchidales,Orchidaceae,Lycaste,CH,FR,,,1,cultures,,G,A
2018,II,Oncidium hybrid,,Orchidales,Orchidaceae,Oncidium,SG,MY,,,88100,live,,G,A
2018,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,GB,KH,,34,,live,,G,W
2018,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,GB,KH,,4,,specimens,,G,W
2018,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,KR,JP,,,95,live,,G,A
2018,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,SG,MY,,,148300,live,,G,A
2018,II,Phalaenopsis cornucervi,,Orchidales,Orchidaceae,Phalaenopsis,SG,MY,,,100,bark,,G,A
2018,II,Renanthera hybrid,,Orchidales,Orchidaceae,Renanthera,SG,MY,,,5500,live,,G,A
2018,II,Vanda hybrid,,Orchidales,Orchidaceae,Vanda,SG,MY,,,50,bark,,G,A
2018,II,Vanda hybrid,,Orchidales,Orchidaceae,Vanda,SG,MY,,,17100,live,,G,A
2018,II,Vanilla spp.,,Orchidales,Orchidaceae,Vanilla,GB,KH,,2,,live,,G,W
2018,II,Vanilla spp.,,Orchidales,Orchidaceae,Vanilla,GB,KH,,1,,specimens,,G,W
2018,II,Zygosepalum labiosum,,Orchidales,Orchidaceae,Zygosepalum,CH,FR,,,1,cultures,,G,A
2019,I,Nepenthes khasiana,,Nepenthales,Nepenthaceae,Nepenthes,SG,JP,,,1,live,,G,A
2019,I,Phragmipedium caudatum,,Orchidales,Orchidaceae,Phragmipedium,CZ,EC,,3,,live,,G,D
2019,I,Phragmipedium hirtzii,,Orchidales,Orchidaceae,Phragmipedium,CZ,EC,,2,,live,,G,D
2019,I,Phragmipedium lindenii,,Orchidales,Orchidaceae,Phragmipedium,CZ,EC,,1,,live,,G,D
2019,I,Phragmipedium roethianum,,Orchidales,Orchidaceae,Phragmipedium,CZ,EC,,1,,live,,G,D
2019,I,Phragmipedium schlimii,,Orchidales,Orchidaceae,Phragmipedium,CZ,EC,,3,,live,,G,D
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,RU,DE,VE,,10,leather products (small),,G,W
2019,II,Dalbergia melanoxylon,,Fabales,Leguminosae,Dalbergia,US,DE,TZ,,2,wood product,kg,G,O
2019,II,Dalbergia sissoo,,Fabales,Leguminosae,Dalbergia,DE,IN,,1603.44,,wood product,kg,G,A
2019,II,Dalbergia stevensonii,,Fabales,Leguminosae,Dalbergia,CN,DE,GT,,10.38,wood product,kg,G,W
2019,II,Nepenthes pervillei,,Nepenthales,Nepenthaceae,Nepenthes,SG,JP,,,1,live,,G,A
2019,II,Acianthera aechme,,Orchidales,Orchidaceae,Acianthera,CZ,EC,,2,,live,,G,A
2019,II,Acianthera oscitans,,Orchidales,Orchidaceae,Acianthera,CZ,EC,,2,,live,,G,A
2019,II,Acianthera prolifera,,Orchidales,Orchidaceae,Acianthera,CZ,EC,,1,,live,,G,A
2019,II,Anathallis acuminata,,Orchidales,Orchidaceae,Anathallis,CZ,EC,,1,,live,,G,A
2019,II,Anathallis dimidia,,Orchidales,Orchidaceae,Anathallis,CZ,EC,,1,,live,,G,A
2019,II,Andinia dalstroemii,,Orchidales,Orchidaceae,Andinia,CZ,EC,,2,,live,,G,A
2019,II,Andinia macrotica,,Orchidales,Orchidaceae,Andinia,CZ,EC,,2,,live,,G,A
2019,II,Andinia pensilis,,Orchidales,Orchidaceae,Andinia,CZ,EC,,1,,live,,G,A
2019,II,Andinia pogonion,,Orchidales,Orchidaceae,Andinia,CZ,EC,,2,,live,,G,A
2019,II,Andinia schizopogon,,Orchidales,Orchidaceae,Andinia,CZ,EC,,2,,live,,G,A
2019,II,Andinia spiralis,,Orchidales,Orchidaceae,Andinia,CZ,EC,,1,,live,,G,A
2019,II,Andinia stalactites,,Orchidales,Orchidaceae,Andinia,CZ,EC,,2,,live,,G,A
2019,II,Andinia vestigipetala,,Orchidales,Orchidaceae,Andinia,CZ,EC,,1,,live,,G,A
2019,II,Aspidogyne bruxelii,,Orchidales,Orchidaceae,Aspidogyne,CZ,EC,,1,,live,,G,A
2019,II,Aspidogyne mystacina,,Orchidales,Orchidaceae,Aspidogyne,CZ,EC,,1,,live,,G,A
2019,II,Barbosella portillae,,Orchidales,Orchidaceae,Barbosella,CZ,EC,,1,,live,,G,A
2019,II,Batemannia colleyi,,Orchidales,Orchidaceae,Batemannia,CZ,EC,,2,,live,,G,A
2019,II,Benzingia palorae,,Orchidales,Orchidaceae,Benzingia,CZ,EC,,1,,live,,G,A
2019,II,Bletilla striata,,Orchidales,Orchidaceae,Bletilla,US,JP,,,3,live,,G,A
2019,II,Brachionidium elegans,,Orchidales,Orchidaceae,Brachionidium,CZ,EC,,4,,live,,G,A
2019,II,Brachionidium uxorium,,Orchidales,Orchidaceae,Brachionidium,CZ,EC,,4,,live,,G,A
2019,II,Cattleya luteola,,Orchidales,Orchidaceae,Cattleya,CZ,EC,,2,,live,,G,A
2019,II,Cattleya mooreana,,Orchidales,Orchidaceae,Cattleya,CZ,EC,,2,,live,,G,A
2019,II,Chaubardia heteroclita,,Orchidales,Orchidaceae,Chaubardia,CZ,EC,,1,,live,,G,A
2019,II,Chondroscaphe merana,,Orchidales,Orchidaceae,Chondroscaphe,CZ,EC,,2,,live,,G,A
2019,II,Comparettia speciosa,,Orchidales,Orchidaceae,Comparettia,CZ,EC,,2,,live,,G,A
2019,II,Cyclopogon calophyllus,,Orchidales,Orchidaceae,Cyclopogon,CZ,EC,,2,,live,,G,A
2019,II,Cyclopogon elatus,,Orchidales,Orchidaceae,Cyclopogon,CZ,EC,,1,,live,,G,A
2019,II,Cycnoches cooperi,,Orchidales,Orchidaceae,Cycnoches,CZ,EC,,1,,live,,G,A
2019,II,Cycnoches lehmannii,,Orchidales,Orchidaceae,Cycnoches,CZ,EC,,1,,live,,G,A
2019,II,Cyrtochilum edwardii,,Orchidales,Orchidaceae,Cyrtochilum,CZ,EC,,1,,live,,G,A
2019,II,Cyrtochilum macranthum,,Orchidales,Orchidaceae,Cyrtochilum,CZ,EC,,3,,live,,G,A
2019,II,Cyrtochilum serratum,,Orchidales,Orchidaceae,Cyrtochilum,CZ,EC,,2,,live,,G,A
2019,II,Dendrobium hybrid,,Orchidales,Orchidaceae,Dendrobium,JP,SG,,,3,live,,G,A
2019,II,Dichaea picta,,Orchidales,Orchidaceae,Dichaea,CZ,EC,,1,,live,,G,A
2019,II,Diodonopsis pygmaea,,Orchidales,Orchidaceae,Diodonopsis,CZ,EC,,1,,live,,G,A
2019,II,Dracula levii,,Orchidales,Orchidaceae,Dracula,CZ,EC,,2,,live,,G,A
2019,II,Dresslerella hispida,,Orchidales,Orchidaceae,Dresslerella,CZ,EC,,2,,live,,G,A
2019,II,Echinosepala lappiformis,,Orchidales,Orchidaceae,Echinosepala,CZ,EC,,1,,live,,G,A
2019,II,Echinosepala shuarii,,Orchidales,Orchidaceae,Echinosepala,CZ,EC,,4,,live,,G,A
2019,II,Eleorchis japonica,,Orchidales,Orchidaceae,Eleorchis,US,JP,,,2,live,,G,A
2019,II,Elleanthus blatteus,,Orchidales,Orchidaceae,Elleanthus,CZ,EC,,2,,live,,G,A
2019,II,Epidendrum kockii,,Orchidales,Orchidaceae,Epidendrum,CZ,EC,,2,,live,,G,A
2019,II,Epidendrum lacustre,,Orchidales,Orchidaceae,Epidendrum,CZ,EC,,2,,live,,G,A
2019,II,Epidendrum melanoporphyreum,,Orchidales,Orchidaceae,Epidendrum,CZ,EC,,2,,live,,G,A
2019,II,Epidendrum oxapampense,,Orchidales,Orchidaceae,Epidendrum,CZ,EC,,1,,live,,G,A
2019,II,Epidendrum sophronitoides,,Orchidales,Orchidaceae,Epidendrum,CZ,EC,,2,,live,,G,A
2019,II,Eurystyles cotyledon,,Orchidales,Orchidaceae,Eurystyles,CZ,EC,,3,,live,,G,A
2019,II,Fernandezia subbiflora,,Orchidales,Orchidaceae,Fernandezia,CZ,EC,,2,,live,,G,A
2019,II,Gongora sanderiana,,Orchidales,Orchidaceae,Gongora,CZ,EC,,1,,live,,G,A
2019,II,Grammatophyllum speciosum,,Orchidales,Orchidaceae,Grammatophyllum,JP,SG,,,2,live,,G,A
2019,II,Huntleya burtii,,Orchidales,Orchidaceae,Huntleya,CZ,EC,,1,,live,,G,A
2019,II,Lankesterella orthantha,,Orchidales,Orchidaceae,Lankesterella,CZ,EC,,2,,live,,G,A
2019,II,Lepanthes aculeata,,Orchidales,Orchidaceae,Lepanthes,CZ,EC,,1,,live,,G,A
2019,II,Lepanthes chorista,,Orchidales,Orchidaceae,Lepanthes,CZ,EC,,2,,live,,G,A
2019,II,Lepanthes elongata,,Orchidales,Orchidaceae,Lepanthes,CZ,EC,,1,,live,,G,A
2019,II,Lepanthes mucronata,,Orchidales,Orchidaceae,Lepanthes,CZ,EC,,2,,live,,G,A
2019,II,Lepanthes tachirensis,,Orchidales,Orchidaceae,Lepanthes,CZ,EC,,2,,live,,G,A
2019,II,Lepanthes zamorensis,,Orchidales,Orchidaceae,Lepanthes,CZ,EC,,1,,live,,G,A
2019,II,Lycaste xytriophora,,Orchidales,Orchidaceae,Lycaste,CZ,EC,,1,,live,,G,A
2019,II,Masdevallia coccinea,,Orchidales,Orchidaceae,Masdevallia,CZ,EC,,3,,live,,G,A
2019,II,Masdevallia discoidea,,Orchidales,Orchidaceae,Masdevallia,CZ,EC,,1,,live,,G,A
2019,II,Masdevallia klabochiorum,,Orchidales,Orchidaceae,Masdevallia,CZ,EC,,2,,live,,G,A
2019,II,Masdevallia lucernula,,Orchidales,Orchidaceae,Masdevallia,CZ,EC,,1,,live,,G,A
2019,II,Masdevallia mendozae,,Orchidales,Orchidaceae,Masdevallia,CZ,EC,,2,,live,,G,A
2019,II,Masdevallia popowiana,,Orchidales,Orchidaceae,Masdevallia,CZ,EC,,2,,live,,G,A
2019,II,Masdevallia veitchiana,,Orchidales,Orchidaceae,Masdevallia,CZ,EC,,1,,live,,G,A
2019,II,Masdevallia venusta,,Orchidales,Orchidaceae,Masdevallia,CZ,EC,,1,,live,,G,A
2019,II,Maxillaria longissima,,Orchidales,Orchidaceae,Maxillaria,CZ,EC,,2,,live,,G,A
2019,II,Maxillaria striata,,Orchidales,Orchidaceae,Maxillaria,CZ,EC,,2,,live,,G,A
2019,II,Maxillaria vulcanica,,Orchidales,Orchidaceae,Maxillaria,CZ,EC,,1,,live,,G,A
2019,II,Microchilus anchorifer,,Orchidales,Orchidaceae,Microchilus,CZ,EC,,1,,live,,G,A
2019,II,Microchilus tridax,,Orchidales,Orchidaceae,Microchilus,CZ,EC,,2,,live,,G,A
2019,II,Miltoniopsis roezlii,,Orchidales,Orchidaceae,Miltoniopsis,CZ,EC,,2,,live,,G,A
2019,II,Muscarella macroblepharis,,Orchidales,Orchidaceae,Muscarella,CZ,EC,,2,,live,,G,A
2019,II,Myoxanthus georgei,,Orchidales,Orchidaceae,Myoxanthus,CZ,EC,,2,,live,,G,A
2019,II,Myoxanthus sarcodactylae,,Orchidales,Orchidaceae,Myoxanthus,CZ,EC,,2,,live,,G,A
2019,II,Myoxanthus uxorius,,Orchidales,Orchidaceae,Myoxanthus,CZ,EC,,2,,live,,G,A
2019,II,Octomeria bomboizae,,Orchidales,Orchidaceae,Octomeria,CZ,EC,,1,,live,,G,A
2019,II,Octomeria portillae,,Orchidales,Orchidaceae,Octomeria,CZ,EC,,2,,live,,G,A
2019,II,Octomeria scirpoidea,,Orchidales,Orchidaceae,Octomeria,CZ,EC,,2,,live,,G,A
2019,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,JP,SG,,10,9,live,,G,A
2019,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,US,JP,,,2,live,,G,A
2019,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,JM,SG,,,1,live,,G,A
2019,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,JP,SG,,,3,live,,G,A
2019,II,Pabstiella piraquarensis,,Orchidales,Orchidaceae,Pabstiella,CZ,EC,,2,,live,,G,A
2019,II,Paphinia cristata,,Orchidales,Orchidaceae,Paphinia,CZ,EC,,2,,live,,G,A
2019,II,Peristeria pendula,,Orchidales,Orchidaceae,Peristeria,CZ,EC,,1,,live,,G,A
2019,II,Phalaenopsis amabilis,,Orchidales,Orchidaceae,Phalaenopsis,TH,DE,,,25,extract,kg,G,A
2019,II,Platystele stellaris,,Orchidales,Orchidaceae,Platystele,CZ,EC,,2,,live,,G,A
2019,II,Pleione formosana,,Orchidales,Orchidaceae,Pleione,US,JP,,,1,live,,G,A
2019,II,Pleurothallis ensata,,Orchidales,Orchidaceae,Pleurothallis,CZ,EC,,2,,live,,G,A
2019,II,Pleurothallis geographica,,Orchidales,Orchidaceae,Pleurothallis,CZ,EC,,2,,live,,G,A
2019,II,Pleurothallis nipterophylla,,Orchidales,Orchidaceae,Pleurothallis,CZ,EC,,1,,live,,G,A
2019,II,Pleurothallis perryi,,Orchidales,Orchidaceae,Pleurothallis,CZ,EC,,1,,live,,G,A
2019,II,Pleurothallis teaguei,,Orchidales,Orchidaceae,Pleurothallis,CZ,EC,,1,,live,,G,A
2019,II,Pleurothallis tragulosa,,Orchidales,Orchidaceae,Pleurothallis,CZ,EC,,2,,live,,G,A
2019,II,Polycycnis barbata,,Orchidales,Orchidaceae,Polycycnis,CZ,EC,,2,,live,,G,A
2019,II,Ponthieva gimana,,Orchidales,Orchidaceae,Ponthieva,CZ,EC,,1,,live,,G,A
2019,II,Ponthieva pilosissima,,Orchidales,Orchidaceae,Ponthieva,CZ,EC,,1,,live,,G,A
2019,II,Renanthera hybrid,,Orchidales,Orchidaceae,Renanthera,JP,SG,,,1,live,,G,A
2019,II,Schomburgkia rosea,,Orchidales,Orchidaceae,Schomburgkia,CZ,EC,,2,,live,,G,A
2019,II,Specklinia brighamii,,Orchidales,Orchidaceae,Specklinia,CZ,EC,,1,,live,,G,A
2019,II,Stelis brenneri,,Orchidales,Orchidaceae,Stelis,CZ,EC,,1,,live,,G,A
2019,II,Stelis dactyloptera,,Orchidales,Orchidaceae,Stelis,CZ,EC,,2,,live,,G,A
2019,II,Stelis fornicata,,Orchidales,Orchidaceae,Stelis,CZ,EC,,1,,live,,G,A
2019,II,Stelis gemma,,Orchidales,Orchidaceae,Stelis,CZ,EC,,1,,live,,G,A
2019,II,Stelis patinaria,,Orchidales,Orchidaceae,Stelis,CZ,EC,,2,,live,,G,A
2019,II,Stelis uniflora,,Orchidales,Orchidaceae,Stelis,CZ,EC,,1,,live,,G,A
2019,II,Sudamerlycaste fimbriata,,Orchidales,Orchidaceae,Sudamerlycaste,CZ,EC,,1,,live,,G,A
2019,II,Teagueia teaguei,,Orchidales,Orchidaceae,Teagueia,CZ,EC,,4,,live,,G,A
2019,II,Telipogon asuayanus,,Orchidales,Orchidaceae,Telipogon,CZ,EC,,2,,live,,G,A
2019,II,Telipogon nervosus,,Orchidales,Orchidaceae,Telipogon,CZ,EC,,3,,live,,G,A
2019,II,Trichopilia rostrata,,Orchidales,Orchidaceae,Trichopilia,CZ,EC,,1,,live,,G,A
2019,II,Trichosalpinx berlineri,,Orchidales,Orchidaceae,Trichosalpinx,CZ,EC,,3,,live,,G,A
2019,II,Trisetella abbreviata,,Orchidales,Orchidaceae,Trisetella,CZ,EC,,1,,live,,G,A
2019,II,Trisetella pantex,,Orchidales,Orchidaceae,Trisetella,CZ,EC,,2,,live,,G,A
2019,II,Zootrophion griffin,,Orchidales,Orchidaceae,Zootrophion,CZ,EC,,1,,live,,G,A
